target_id,task_id,ddv_cos,ddv_euc
1,2,0.0004940857817771205,0.0001986116749586042
1,3,0.000575910308768024,0.0003273611487222272
1,4,0.0012375435901548215,0.00023515376317106984
1,5,0.0009262960285431054,0.0003499903794178527
1,6,0.0004304584445095072,7.936322687873698e-05
1,7,0.0007770909674343907,0.00023150757905465724
1,8,0.000694327529895622,0.00023373149628980183
1,9,0.0008347429949339125,0.0001248912676430347
1,10,0.0004808350670552075,0.0002110147202178947
1,11,0.00045874147492686035,0.00015336722093173272
1,12,0.0011509566773326707,0.0001984436096318376
1,13,0.00038977185589994523,0.00011478944325260532
1,14,0.0013216549446727344,0.0002082249071043707
1,15,0.0006086426617368801,0.00013080492990358294
1,16,0.0007134620408665304,8.616292118646118e-05
1,17,0.0007639292589265434,0.0002343995085497541
1,18,0.0007311021417820696,0.0001390543761546903
1,19,0.0005820526907387436,0.0001408947506906788
1,20,0.001935838061550621,0.00020728707504746868
1,21,0.0006377332974706329,9.831022249895405e-05
1,22,0.0014688123601321879,0.00014025134175910114
1,23,0.000823124429803479,0.00014987324905624266
1,24,0.0005902384935050353,0.00019593909448256674
1,25,0.0004432780398925251,0.00014567531109144216
1,26,0.002034692533120608,0.0001225123691868113
1,27,0.0014185268720391386,9.667581325067953e-05
2,1,0.0008847052310138048,0.0004003276999067218
2,3,0.0012082330045904977,0.0006029766525430524
2,4,0.0007653771216102889,0.0002544275300544463
2,5,0.0008805936513909263,0.00015183040011945703
2,6,0.0002717585819911328,0.00021325589406839818
2,7,0.0007325718792954294,0.0003644752768490189
2,8,0.0005316235761532173,0.0003892410094002985
2,9,0.0004995790022280788,0.0001906062578177492
2,10,0.0002932206314970598,0.00037655652460755196
2,11,0.00039041248697069264,0.0001906325272439391
2,12,0.0008315270132621677,0.00022358634307051428
2,13,0.0007337164912144534,0.0002739809615724953
2,14,0.0004767836071635223,0.0002700805627329217
2,15,0.0004309783380277432,0.00020491822996093756
2,16,0.001154387865059614,0.00015939313881119244
2,17,0.000723593434754588,0.00020577718089587194
2,18,0.00040055778497427585,8.355345961053029e-05
2,19,0.0007475261896032759,0.00024285136124080342
2,20,0.0013407870785003828,0.0002917075190735918
2,21,0.0003851480901843063,0.0002214749056385079
2,22,0.0013052097131291962,0.00010142596129614212
2,23,0.0008950394463500544,0.00017230048123073605
2,24,0.0007637121322203733,0.0001647434243126078
2,25,0.0004917457522147783,7.741103463820842e-05
2,26,0.001139216065095483,0.0001750857165262465
2,27,0.0013917885436891542,0.00021478494995486042
3,1,0.0016443822525173957,0.0003510790209377834
3,2,0.0005128160009421068,0.0004628339018404315
3,4,0.0004752522161933781,0.000271129527608327
3,5,0.0023252860129373554,0.00043612609172227756
3,6,0.0013196532302336417,0.0002807107243111284
3,7,0.0005976667388049028,0.0003237086160499114
3,8,0.00035974353144940796,0.00045299711410995425
3,9,0.0007443455429978485,0.00015594667214324787
3,10,0.0005671551057034874,0.00033946200336054666
3,11,0.0005416387284978841,0.00033721186408230963
3,12,0.0008397717953418926,0.0003000481027951585
3,13,0.0009288069545467792,0.000162715317444162
3,14,0.0012607571940205231,0.0003499356408055432
3,15,0.0002543784278106198,0.0002738333930376591
3,16,0.0008573810616749888,0.00030587475222187965
3,17,0.0002174045513066991,0.0002735315442293773
3,18,0.0011818417988102015,0.0001313469881728535
3,19,0.0016065071685179566,0.00034587325044854733
3,20,0.002242307361208118,0.00027864778452746375
3,21,0.0004452917280763913,0.0001386547540249694
3,22,0.0011591625693485597,0.00028860420850385093
3,23,0.0010471835647901662,0.00021150448121087795
3,24,0.0006149753438848826,0.00027013763391625645
3,25,0.0006614165045256692,0.00023145741985919344
3,26,0.0015397559007632733,0.00022693376939475485
3,27,0.0016733136260687065,0.0002372056243992171
3,28,0.0026862652407357857,0.0002498077118627817
4,1,0.0014433290462511073,0.0002796649883031188
4,2,0.0007588061324147466,0.00046232476711272064
4,3,0.0006982966253049616,0.0003325792314987641
4,5,0.0011911844168608354,0.0005930706863263024
4,6,0.0017273569290775503,0.00015069450889848568
4,7,0.0007410850958220472,0.00029997803768311293
4,8,0.0004371311925395194,0.0003858815411429406
4,9,0.0007445692453940111,0.0001060512927693047
4,10,0.0006592623816983334,0.0002148197924388695
4,11,0.0008945861629913177,0.0002903792606517852
4,12,0.000332502933448553,0.0004621079159573549
4,13,0.00037359164822148294,0.00015527390302094712
4,14,0.0009690699104049072,0.0003326081955110638
4,15,0.0003486614268237709,0.00019484325559526727
4,16,0.00155717365677277,0.00018174612858068429
4,17,0.0006088791604186294,0.0001549117453825133
4,18,0.00033780369347602424,0.00027114142912199046
4,19,0.001751171544985053,0.00042456885095121244
4,20,0.002304271348467557,0.0001799627610615806
4,21,0.00025512658491855245,8.707411154640354e-05
4,22,0.002092267879303056,0.00025207158300977195
4,23,0.0006510954620186915,0.00024976954110000893
4,24,0.0013255367292575038,0.0001182271944817348
4,25,0.0003134317019749533,0.0002059265080486261
4,26,0.0009004096491905811,0.00012993707278807776
4,27,0.003613977535095958,0.0001308187997790533
4,28,0.0024983749593888716,0.00013402812821117216
5,1,0.0011586552112261561,0.00023553955841348895
5,2,0.0004617314469510525,0.00016264345344429998
5,3,0.0010804195748210788,0.0002880185226705745
5,4,0.0005120902366546609,0.00021941973249384183
5,6,0.002595776113780035,0.00020242202525078135
5,7,0.00025993538321633647,0.000307759831114085
5,8,0.0004050523810394946,0.00012043719973253708
5,9,0.002302261986386611,8.916812408144015e-05
5,10,0.0006291080191883625,0.0002316508463855449
5,11,0.0003811943720488653,0.00018240921684686828
5,12,0.000814735712404091,0.0003509889931361254
5,13,0.0004770490607375333,8.06987105141932e-05
5,14,0.0004896338839083247,0.00017344779340655592
5,15,0.0006056430083397624,0.00012446598595883263
5,16,0.0008655913433908147,0.0001761319992547028
5,17,0.0008971311599456078,0.0002273348538173181
5,18,0.0007639204858633786,8.544935476251236e-05
5,19,0.0011324116009043816,0.00010100973667837021
5,20,0.002710369256158418,0.00023225178463892604
5,21,0.0002500178981331702,0.00023937080899949503
5,22,0.0010151538555717154,9.794057990741845e-05
5,23,0.0004481124153572491,0.000144019754964253
5,24,0.0005016748118475967,0.00015176744608980108
5,25,0.000521998074869745,6.904940995045017e-05
5,26,0.00030959709730782325,0.00014104052912655707
5,27,0.00285138329528567,0.00019357798493846445
5,28,0.0015657766159421493,0.00012034428149809706
6,1,0.000597867884296166,0.00032867573731065747
6,2,0.00024663777187849956,0.00024561441001658135
6,3,0.0010435817474510056,0.00033277287721911186
6,4,0.0005505365381800464,0.0001556489873147937
6,5,0.0024567731452544983,0.00032497182693635995
6,7,0.000632512036123356,0.0003495304820818612
6,8,0.0006972802776090692,0.00025938442313644394
6,9,0.0017292828312696074,0.0001467101920297198
6,10,0.00048411984335661185,0.00028820895409231717
6,11,0.0009985014354156885,0.00022416232943500702
6,12,0.0003619628082305315,0.0003363199730247457
6,13,0.0006960916448091048,0.00010084676239152657
6,14,0.00035171265245403927,0.0002115936485176384
6,15,0.0002148279002291975,0.00016382411184356904
6,16,0.0017324133403349151,0.00014700960982183542
6,17,0.0009547616947658266,0.00018303715046597002
6,18,0.0002539339192295653,0.00023879463877873874
6,19,0.0008124329952675646,0.0003290023893820493
6,20,0.0017441456831776003,0.00020396199277394889
6,21,0.0005112974793846092,0.00017229311728339525
6,22,0.0007264649489797659,0.00018808590536667502
6,23,0.000637831790276655,0.00022056375599088796
6,24,0.0008726288412119754,0.00018023331587668778
6,25,0.0004763981448679955,9.08971308331008e-05
6,26,0.0011942850780790604,0.00017589566973730264
6,27,0.001988058304368434,0.00019939022151427288
6,28,0.001179857105402693,0.00014746212203264886
7,1,0.001744803564145636,0.0004356652392873972
7,2,0.0006611153395782443,0.0005357894686933706
7,3,0.0009385770974503771,0.00045703698643417834
7,4,0.001231802672050697,0.00027151247198420325
7,5,0.0004017735355829055,0.0005593375620864816
7,6,0.0006171099478226028,0.00037685109522356264
7,8,0.00127738551601142,0.0002851662071698957
7,9,0.0005520948062255338,0.0001794662893842558
7,10,0.0003902416076446702,0.00030956536389259437
7,11,0.0007458731064357016,0.00012062521794087289
7,12,0.0011898274653067142,0.0004037533500365065
7,13,0.0003877089401320699,0.00018374816915223136
7,14,0.0007397693084257861,0.0003982539060845003
7,15,0.0001980764089336562,0.00030049001303267264
7,16,0.0009146957921399856,0.0003275536753332142
7,17,0.0006555993973855756,0.00035414121713883695
7,18,0.0004999714683946443,0.00021942094285387626
7,19,0.001405896630691128,0.00047978963188011203
7,20,0.0009676847990410797,0.00030087293147318395
7,21,0.0008221021832567343,0.00039491440687922097
7,22,0.001471716259701883,0.00033481729941486904
7,23,0.0005791942626071078,8.366577700646971e-05
7,24,0.0008260432245821292,9.114517355024443e-05
7,25,0.0004523668710145756,0.00031588607869914576
7,26,0.001017129291528085,8.50042286999475e-05
7,27,0.0021475597746302144,0.0003952705644176824
7,28,0.003113761285325811,0.0002656813421847426
8,1,0.0008344486095994696,0.00043685665165660303
8,2,0.0005239517875832433,0.0005021083068650345
8,3,0.0004026407518462616,0.000651782135287049
8,4,0.0004811800824034984,0.00027083050726706137
8,5,0.000783302450861334,0.00040520107190100685
8,6,0.0006765783486434307,0.00028557060397826906
8,7,0.001265478427425748,0.0004095060301378961
8,9,0.0017473820814840613,0.000117206855101748
8,10,0.0005540785052176034,0.00033256276439197485
8,11,0.0004590399816198909,0.0001895341945123974
8,12,0.0006317870052653385,0.00042324209489008613
8,13,0.0004379999782043731,0.00019301274080996134
8,14,0.0005251449776833006,0.0002927042028160187
8,15,0.0005620181513418254,0.00022744465749580112
8,16,0.0008007335442112851,0.0003927296838005523
8,17,0.0008570139702883672,0.00044823661962478667
8,18,0.00042105686055349256,0.00026557900798507283
8,19,0.0021887805277133188,0.00031723972316399784
8,20,0.002059810671255047,0.00030555076197336106
8,21,0.00027512382076044783,0.00025059343735356343
8,22,0.0015129224972665334,0.00024110622846162943
8,23,0.0003417282617333983,0.0002442251817611485
8,24,0.0011073515185295868,0.00015762169340904908
8,25,0.0007829906759931893,0.0001722620019564136
8,26,0.0008560941363529029,0.00020103887943623278
8,27,0.002397108412635629,0.0003291238902625171
8,28,0.002261990820149551,0.00024597295574102507
9,1,0.0011643851483963408,0.00044224928299096966
9,2,0.0006640091909422274,0.00036894604776482876
9,3,0.000857503884721944,0.0005915429507222791
9,4,0.0007723694468192432,0.00025670668208610525
9,5,0.0023347260981797513,0.00035127239363508256
9,6,0.002742060256823331,0.0002883355171696689
9,7,0.000166906951379997,0.00031192719595318774
9,8,0.001392714739671841,0.0003739460506108072
9,10,0.00035203631495506205,0.00036702874365812654
9,11,0.000661800669665924,0.00023749358528135645
9,12,0.00041710204331546485,0.00031903057197224527
9,13,0.0005669305014361914,0.0002569675769946711
9,14,0.0007194924833225924,0.0004987227161803442
9,15,0.0005747752070586198,0.00015655596774655223
9,16,0.002011820405462439,0.0001942589530764538
9,17,0.000872271886800613,0.0001705718929098099
9,18,0.0003264357131663731,0.00029131585716157815
9,19,0.000480310123443517,0.0005020145253222807
9,20,0.0006927941794020454,0.00012774773848944765
9,21,0.00039354836099791957,0.0001447374299727855
9,22,0.002333745779088958,0.00019759452432199787
9,23,0.000945387398089137,0.0003314835470490385
9,24,0.0012688489728944763,0.00018361034484559724
9,25,0.0005299144187885796,0.0001342902432206472
9,26,0.000737279650102618,0.0001514470475474372
9,27,0.0034849947969289863,0.00032597505691078776
9,28,0.000853392562600197,0.0002233028281051208
10,1,0.000637311450771838,0.00023093085149783477
10,2,0.00020348475076248373,0.00015893430993152435
10,3,0.0007440906812919978,0.00028415462553932347
10,4,0.0007462848763031271,0.0001590848003111267
10,5,0.0007201600574964218,0.00022587891923453451
10,6,0.0006739376040839629,0.00012128013988055297
10,7,0.00031848488578090084,0.0002646426256728285
10,8,0.0007308529526507401,0.00020687051718670801
10,9,0.00032219535649824493,0.00016202270366894034
10,11,0.0003413461829260278,0.00024507755647640295
10,12,0.0008926892583747126,0.00020687785893735988
10,13,0.0004575855083389646,0.00019090342656091774
10,14,0.00032188176213887587,0.000164296359970173
10,15,0.0003194637199972483,0.00017615961399519708
10,16,0.0009770728421808483,8.951436696846837e-05
10,17,0.0009247159807066474,0.00024451233023148333
10,18,0.0004530822024254588,0.00015066803195895595
10,19,0.0007423402276808266,0.00015695767532653004
10,20,0.0005573059906670563,0.0001591348716294405
10,21,0.000604903414069935,0.0001437093010887569
10,22,0.0006307716322847545,0.0001748419765397191
10,23,0.0003933861393137228,4.913473745671304e-05
10,24,0.0007445183734661187,0.00019985075192230362
10,25,0.0007526355240973226,0.00012319962611107016
10,26,0.0007831300729823631,8.451871108428044e-05
10,27,0.0005670029711878355,0.00014554557867030304
10,28,0.0013975299400363905,0.00014415475851292658
11,1,0.00045391492724911053,0.0003041793406174387
11,2,0.00017590886609419876,0.0002924949169842428
11,3,0.0006149458830720933,0.00036265187198458726
11,4,0.0006727565261828161,0.00018279264144405172
11,5,0.0005345972268707699,0.0002829116999893966
11,6,0.0010844094792790138,0.00018776591193869763
11,7,0.000491986472062389,0.00014234168319493534
11,8,0.0005502773489007851,0.0002889380847627132
11,9,0.00046653916768246706,7.970346532482075e-05
11,10,0.00017495867777572727,0.00042146671739351493
11,12,0.0004013840700816118,0.000379580793751777
11,13,0.000403407280826551,0.00011281223026904375
11,14,0.0005679368451987354,0.00034524018130599465
11,15,0.00027555101968190776,0.00017825326855502865
11,16,0.0005104274426364075,0.00028881396024960093
11,17,0.00047889991389660214,0.00022948742912265452
11,18,0.00035283437926403316,6.361583390834813e-05
11,19,0.0009918811901453717,0.00010890572651012231
11,20,0.0007943033603986516,0.00039293739673473826
11,21,0.0009094604663660855,0.00019778094854705497
11,22,0.0011564101355725498,0.00012004426195322271
11,23,0.00028856871096305525,0.00010051664264076887
11,24,0.0008116514778716555,0.0002225917743746697
11,25,0.0005798300551534963,0.00027517016889411217
11,26,0.0007549785679541454,6.350725411097269e-05
11,27,0.0008533305751430298,0.0002671505509538319
11,28,0.0009025977116471351,0.0001562212332144597
12,1,0.001367664878120567,0.0002327401654584893
12,2,0.0004997412301631643,0.00014350865418055747
12,3,0.0005870569669278458,0.0002689594310965049
12,4,0.00019649266507171248,0.00033000565154417405
12,5,0.0009833006195731908,0.000521351934591685
12,6,0.000336005824254082,0.0002245533354627849
12,7,0.0009179446430106486,0.0003168825351640425
12,8,0.0010311737529736797,0.0003075248148352028
12,9,0.0003997795262556947,0.00010741030379657346
12,10,0.0006058407412415923,0.00031612524096102934
12,11,0.0008003765697439658,0.00016467269833053688
12,13,0.00034704063889556824,0.00010285540866472598
12,14,0.0003686100336974807,0.000276662874609479
12,15,0.00040014066106763835,0.0001017620611399872
12,16,0.0008662849419214247,0.00012698694868118476
12,17,0.0010622078436772764,0.00028627769943345704
12,18,0.00015422844177581663,0.00013935762753380931
12,19,0.0003926098490476537,0.00013354419359556946
12,20,0.0008412957346743966,0.000303312525614885
12,21,0.00016838648777173226,0.00012758122648015569
12,22,0.0008458582297806716,7.248528479220084e-05
12,23,0.0002732066334312222,0.00014957578268082194
12,24,0.0005233842063917526,5.86812773351042e-05
12,25,0.0004305970170062068,0.00016628352287384462
12,26,0.00107215615499745,0.00015534573466124968
12,27,0.001094466448507414,0.00022773722538493857
12,28,0.002595693953234224,0.0002467550881822822
13,1,0.001123531160922786,0.0002957108586554291
13,2,0.0010366597808619815,0.00044243601383509024
13,3,0.0010166733962051477,0.0004139933730529233
13,4,0.0005913600518462347,0.0003240097648049556
13,5,0.0005667767580379568,0.00031066346334573947
13,6,0.003040644700718187,0.0002117880929793925
13,7,0.0006848514389093951,0.0002768188967028351
13,8,0.0005278190333788402,0.00031240453950387437
13,9,0.001449590604384987,0.00012017980848022525
13,10,0.0006643350974833151,0.0002780540040434598
13,11,0.0005867303507027799,0.0001918292722089543
13,12,0.00046461087652338584,0.00033578586985627545
13,14,0.0007210648292528266,0.0003684747784361564
13,15,0.00037695989109454153,0.00015119648090888838
13,16,0.0008052887537365327,0.0002873828159422054
13,17,0.0006205910592946839,0.0002119975124338369
13,18,0.0005702483464284924,0.00019425832821562405
13,19,0.0013846015850977889,0.0003763996963623839
13,20,0.0017620251748151627,0.0002488527725048595
13,21,0.000593355211030655,9.765227901603613e-05
13,22,0.0009376341154797574,0.00014981688926030134
13,23,0.0004208676978562087,0.0002914341714640445
13,24,0.0012451785436670137,0.00024543195603943246
13,25,0.00038691452652561686,0.00013927261190505025
13,26,0.0012376185613237611,0.000163956567853063
13,27,0.0028046315708564196,0.0002794608092608897
13,28,0.002910914861709135,0.00015726109888258843
14,1,0.002088212718258098,0.0003518487153748584
14,2,0.00033765170812605216,0.00032281263991817966
14,3,0.0011942452998494613,0.0004519792569412928
14,4,0.0019417439992095442,0.00017115823905733407
14,5,0.0008619001844212271,0.0002632114158752641
14,6,0.0009389305827960381,0.00018585939554571773
14,7,0.0006375210953049049,0.0003819424408638694
14,8,0.0008011375507143148,0.0002494685045931755
14,9,0.001217103673830433,0.00020807831598890214
14,10,0.00032448404398388586,0.00023973321854298124
14,11,0.0008755922582260878,0.00032591390063518855
14,12,0.0006404148244752994,0.00026872864771620986
14,13,0.00032089613877361867,0.00020346343411625778
14,15,0.0005034009546602825,0.00022589678948781167
14,16,0.0016368846962048211,0.0002627575850245867
14,17,0.0013426984316460278,0.0003473520636466665
14,18,0.00038404925542789847,0.0001939863933352326
14,19,0.0006353643908524331,0.0001644374432414608
14,20,0.0016436716544848684,0.00047323689246669964
14,21,0.00092028063061389,0.00017471640946176148
14,22,0.0017029252335271083,0.0001883381866889522
14,23,0.0004315295153505261,0.00019743178291042884
14,24,0.0010809137320244577,0.00022376714164673572
14,25,0.0006540300214250561,0.0002790142263657813
14,26,0.0002857589948763728,0.0001627709861082849
14,27,0.0029810656551745307,0.00022045115782287628
14,28,0.0020903296746914712,0.00019862752597810118
15,1,0.0022205676772475424,0.0002277564832139367
15,2,0.0006373019413544734,0.00024211624624137507
15,3,0.0009989848457930828,0.000460515711093179
15,4,0.0004919223229241654,0.00026638904957287934
15,5,0.001483879792361309,0.00041191169904120084
15,6,0.0003464395512255969,0.00019831669551551023
15,7,0.00045835485109657625,0.0004357010742555012
15,8,0.000988089927812963,0.00038373969299343447
15,9,0.0010911338696520945,0.0001288745833585292
15,10,0.00044851379246235723,0.0003133861219497547
15,11,0.0005143153076037077,0.00020524062682569788
15,12,0.000748619717090282,0.0003192391463909816
15,13,0.0004196637920468316,0.00013895039356948136
15,14,0.000685819857766834,0.0004047966931708391
15,16,0.000944725528957413,0.00010228868300155014
15,17,0.0006695145208367448,0.0003364348710815923
15,18,0.00020010548292159758,0.0003476132654282038
15,19,0.0005536168940574182,0.00022654844181480005
15,20,0.0020194697556454866,0.00017823468766531292
15,21,0.0002578337193410718,0.00016600636581942663
15,22,0.0008575599340817641,9.081006651689982e-05
15,23,0.00034196582017653743,0.00032652025110890825
15,24,0.0004336345943399822,9.125769158613295e-05
15,25,0.0005979558659868767,0.00018121504488788354
15,26,0.0018031837603452727,0.00017826536641407653
15,27,0.001485622861389202,0.00021863499913032935
15,28,0.0023167410049202974,0.00019176071456306065
16,1,0.0006009351124921514,0.00020529919762779514
16,2,0.0007635181121771195,0.0002707095590499531
16,3,0.0007325233143633536,0.0004814308586023053
16,4,0.0018712979691938303,0.00018017595874919579
16,5,0.00140553551774103,0.0004250531999537843
16,6,0.0015049884726070495,0.00011578923376764916
16,7,0.000613287723091327,0.00039737056812827465
16,8,0.0012924007478108956,0.0004431528896519099
16,9,0.0011789376849423716,9.047756018731867e-05
16,10,0.0004683637118463313,0.00025659720721149526
16,11,0.00028637911137741057,0.00026806648297150737
16,12,0.0006513473901407218,0.00037102386061449444
16,13,0.00043254899766564936,0.00014647538424406026
16,14,0.0010422535118715937,0.0003412082481305534
16,15,0.00038370607573301463,0.00016408758995978268
16,17,0.0009144846652557881,0.00022603784893748813
16,18,0.00040869400151133384,0.0002722888785583466
16,19,0.0014446424163370164,0.00023848946107041247
16,20,0.0033989113460989318,0.00019873664672098723
16,21,0.0004639915122712779,9.514528004317402e-05
16,22,0.0024759005033346826,0.00013943485613931994
16,23,0.000260688720306379,0.0002629827802468343
16,24,0.0007553888977431811,0.0002084958568689954
16,25,0.0004345320512303408,0.0001865214167284801
16,26,0.0012211646154828282,0.00014478276823015612
16,27,0.0020851968776466334,9.719037227196026e-05
16,28,0.0018804442667189614,0.00021573381575312744
17,1,0.0016888227154130409,0.00043799518476750343
17,2,0.00046371831513358774,0.0003370502194679492
17,3,0.0006571340011932714,0.00036241705233786004
17,4,0.00047390733500307647,0.00022175792982026543
17,5,0.002482890304732366,0.0003930030229588599
17,6,0.0015974531802601666,0.00018679494131879082
17,7,0.0004734785772086969,0.0004609643273445485
17,8,0.0010608669328724396,0.0005106762050749447
17,9,0.0011926082824794682,0.00013899302925068913
17,10,0.0004974251993800083,0.00044552306716916235
17,11,0.00038706525173271,0.00035396314986191335
17,12,0.0009109257105410773,0.00043678536357549813
17,13,0.00027769954779288675,0.00014750978547772853
17,14,0.0009642513844274614,0.00040875016158270494
17,15,0.0005189943852381695,0.0002510731280305212
17,16,0.0012943961256439707,0.0003275518407760414
17,18,0.00020700019656072488,0.0003213302908998683
17,19,0.0007296739186986034,0.00037834274362869014
17,20,0.0020316867824567986,0.00031569141398701817
17,21,0.0002797517067474331,0.00022776429001403198
17,22,0.0011843032154539301,0.00021607731478234804
17,23,0.0005034946210393798,0.0002836467894841155
17,24,0.000664799766232016,0.000176925571266362
17,25,0.000606495196703527,0.00015464270821774484
17,26,0.0021724988326067285,0.00024702135421272864
17,27,0.0031465726987912612,0.00021197122516336542
17,28,0.0018753156051111164,0.0001880264816696009
18,1,0.0023381514887035326,0.00028878910301843863
18,2,0.0007452748151383082,0.0001927463076780711
18,3,0.0019350557913517807,0.0003613538492935886
18,4,0.0011530117698267395,0.00024401390883510565
18,5,0.0009966955809993516,0.0002589701496390484
18,6,0.0008218928167863515,0.00023648318213809194
18,7,0.0007395755738310861,0.00022069593222373562
18,8,0.0007978879419459073,0.00041574156397250484
18,9,0.00038461514423182575,0.00015411787928998333
18,10,0.0007435585091847274,0.0002799211953723457
18,11,0.0005626383315371353,0.00019418883879107618
18,12,0.0004166732770091164,0.00019240219672100878
18,13,0.0005155319354515076,0.0002039678368942477
18,14,0.0007817440083686122,0.00020798540264688192
18,15,0.00033346695631464307,0.00025631757219979345
18,16,0.0009160729266071144,0.00019363686604878527
18,17,0.0005851275245610799,0.0001863041463211479
18,19,0.0010526317307134603,0.00016929041144331247
18,20,0.0012493034100182765,0.0002984694150706124
18,21,0.00016317679082433756,0.00021103242967235314
18,22,0.0007745678084021268,0.00018649968488093638
18,23,0.0004934366790232403,0.00012440633765731235
18,24,0.0013590320401152267,0.0002505106972712223
18,25,0.0003021768979420969,0.0001407566649206382
18,26,0.0015319646851397195,0.0001535403677137559
18,27,0.002285114812209721,0.00022246105861034593
18,28,0.003302802870595034,0.00014954077094642138
19,1,0.0009789185977998605,0.00040262752925801504
19,2,0.0009179168309421115,0.00027786354957648474
19,3,0.0013708598522375048,0.0006173605808423854
19,4,0.002080137830729911,0.00044671026728904106
19,5,0.003047259106359057,0.00019753048252812988
19,6,0.003349140164426223,0.0003360516514717693
19,7,0.0010879904135284724,0.0005851719427012458
19,8,0.0027706685040236323,0.000586431846950286
19,9,0.00033818419700060165,0.0002641148133383231
19,10,0.0008341687535017295,0.00045213723777282055
19,11,0.0008004374304896311,0.00022847829885075388
19,12,0.00038398762367330974,0.00023976609301268326
19,13,0.0015658280955946902,0.00021534157515412655
19,14,0.0006106311148115218,0.0004055747490220307
19,15,0.0006331769165470735,0.00020362477319446626
19,16,0.0027210365434222616,0.00019246504398540143
19,17,0.0015739823522229468,0.00019236436441216753
19,18,0.0009316094862463764,0.0003040634173108181
19,20,0.0024978283868757334,0.00040782813243100957
19,21,0.0002519213602729664,0.0002752334981555027
19,22,0.0015746814137965748,0.00011340950395022364
19,23,0.0006564663495706169,0.00034153726699603926
